"x","y","year","env1","env2"
23,340,0,-0.820011480205268,-0.885765523993933
24,340,0,-0.817927071554074,-0.886986597338863
25,340,0,-0.815842662902876,-0.888207670683795
26,340,0,-0.813758254251681,-0.889428744028725
0,339,0,-0.770016580550336,-0.907758493915973
1,339,0,-0.776074577822673,-0.905160061522877
2,339,0,-0.782132575095022,-0.902561629129774
3,339,0,-0.78819057236736,-0.899963196736677
4,339,0,-0.794248569639708,-0.897364764343575
5,339,0,-0.800306566912046,-0.894766331950478
6,339,0,-0.806364564184384,-0.892167899557381
7,339,0,-0.810409821910353,-0.890138886634564
8,339,0,-0.813184237260623,-0.888469404776603
9,339,0,-0.815958652610893,-0.886799922918642
10,339,0,-0.818733067961167,-0.885130441060679
11,339,0,-0.821507483311437,-0.883460959202718
12,339,0,-0.824281898661707,-0.881791477344758
13,339,0,-0.827056314011982,-0.880121995486794
14,339,0,-0.829830729362251,-0.878452513628834
15,339,0,-0.832605144712521,-0.876783031770874
16,339,0,-0.835379560062796,-0.87511354991291
17,339,0,-0.835644594780039,-0.87496815159013
18,339,0,-0.834025296054916,-0.875967211599618
19,339,0,-0.832405997329792,-0.876966271609106
20,339,0,-0.830786698604666,-0.877965331618596
21,339,0,-0.829167399879543,-0.878964391628085
22,339,0,-0.827548101154417,-0.879963451637574
23,339,0,-0.825928802429294,-0.880962511647063
24,339,0,-0.82430950370417,-0.881961571656551
25,339,0,-0.822690204979044,-0.882960631666041
26,339,0,-0.821070906253921,-0.88395969167553
0,338,0,-0.773500822177898,-0.904109091656764
1,338,0,-0.780485386843363,-0.901122135926643
2,338,0,-0.787469951508841,-0.898135180196518
3,338,0,-0.794454516174307,-0.895148224466397
4,338,0,-0.801439080839785,-0.892161268736272
5,338,0,-0.808423645505251,-0.889174313006151
6,338,0,-0.815408210170717,-0.886187357276031
7,338,0,-0.819412789026371,-0.884178084032621
8,338,0,-0.821535806875829,-0.882786118843962
9,338,0,-0.823658824725287,-0.881394153655305
10,338,0,-0.825781842574748,-0.880002188466644
11,338,0,-0.827904860424205,-0.878610223277986
12,338,0,-0.830027878273663,-0.877218258089327
13,338,0,-0.832150896123124,-0.875826292900668
14,338,0,-0.834273913972581,-0.874434327712009
15,338,0,-0.836396931822039,-0.873042362523351
16,338,0,-0.8385199496715,-0.871650397334691
17,338,0,-0.838771257447639,-0.871497219255908
18,338,0,-0.837617068648587,-0.872274265929954
19,338,0,-0.836462879849535,-0.873051312604
20,338,0,-0.835308691050481,-0.873828359278049
21,338,0,-0.83415450225143,-0.874605405952094
22,338,0,-0.833000313452376,-0.875382452626142
23,338,0,-0.831846124653324,-0.876159499300189
24,338,0,-0.830691935854272,-0.876936545974235
25,338,0,-0.829537747055219,-0.877713592648283
26,338,0,-0.828383558256167,-0.87849063932233
0,337,0,-0.776983849268778,-0.900459741344083
1,337,0,-0.784854064717031,-0.897100329031478
2,337,0,-0.792724280165298,-0.893740916718866
3,337,0,-0.800594495613551,-0.89038150440626
4,337,0,-0.808464711061818,-0.887022092093649
5,337,0,-0.816334926510071,-0.883662679781044
6,337,0,-0.824205141958324,-0.880303267468439
7,337,0,-0.828163163656718,-0.878316370954486
8,337,0,-0.829651028891889,-0.877196079978935
9,337,0,-0.831138894127061,-0.876075789003383
10,337,0,-0.832626759362235,-0.87495549802783
11,337,0,-0.834114624597407,-0.873835207052278
12,337,0,-0.835602489832579,-0.872714916076726
13,337,0,-0.837090355067753,-0.871594625101173
14,337,0,-0.838578220302925,-0.870474334125621
15,337,0,-0.840066085538096,-0.869354043150069
16,337,0,-0.841553950773271,-0.868233752174516
17,337,0,-0.841789513416826,-0.868074459684201
18,337,0,-0.841084702319432,-0.868636796093049
19,337,0,-0.840379891222039,-0.869199132501899
20,337,0,-0.839675080124644,-0.869761468910749
21,337,0,-0.83897026902725,-0.870323805319598
22,337,0,-0.838265457929855,-0.870886141728449
23,337,0,-0.837560646832461,-0.871448478137298
24,337,0,-0.836855835735068,-0.872010814546147
25,337,0,-0.836151024637673,-0.872573150954997
26,337,0,-0.835446213540279,-0.873135487363846
0,336,0,-0.780421938502548,-0.896812313052816
1,336,0,-0.78766389015094,-0.893674914075652
2,336,0,-0.794905841799344,-0.890537515098483
3,336,0,-0.802147793447736,-0.887400116121318
4,336,0,-0.809389745096141,-0.88426271714415
5,336,0,-0.816631696744533,-0.881125318166986
6,336,0,-0.823873648392925,-0.877987919189823
7,336,0,-0.827567616317003,-0.876120970257205
8,336,0,-0.829021389739381,-0.875056182615515
9,336,0,-0.83047516316176,-0.873991394973822
10,336,0,-0.831928936584141,-0.87292660733213
11,336,0,-0.833382710006519,-0.871861819690438
12,336,0,-0.834836483428897,-0.870797032048747
13,336,0,-0.836290256851278,-0.869732244407054
14,336,0,-0.837744030273657,-0.868667456765364
15,336,0,-0.839197803696035,-0.867602669123672
16,336,0,-0.840651577118416,-0.866537881481979
17,336,0,-0.84079672154466,-0.866434092325525
18,336,0,-0.839959195845611,-0.867051932068233
19,336,0,-0.839121670146562,-0.867669771810944
20,336,0,-0.838284144447511,-0.868287611553654
21,336,0,-0.837446618748462,-0.868905451296363
22,336,0,-0.836609093049411,-0.869523291039075
23,336,0,-0.835771567350362,-0.870141130781784
24,336,0,-0.834934041651313,-0.870758970524494
25,336,0,-0.834096515952263,-0.871376810267204
26,336,0,-0.833258990253213,-0.871994650009914
0,335,0,-0.783860027736315,-0.893164884761551
1,335,0,-0.790473715584846,-0.890249499119828
2,335,0,-0.797087403433389,-0.887334113478101
3,335,0,-0.80370109128192,-0.88441872783638
4,335,0,-0.810314779130463,-0.881503342194653
5,335,0,-0.816928466978994,-0.878587956552931
6,335,0,-0.823542154827526,-0.875672570911209
7,335,0,-0.826972068977289,-0.873925569559926
8,335,0,-0.828391750586874,-0.872916285252095
9,335,0,-0.829811432196459,-0.871907000944264
10,335,0,-0.831231113806047,-0.870897716636432
11,335,0,-0.832650795415632,-0.8698884323286
12,335,0,-0.834070477025217,-0.86887914802077
13,335,0,-0.835490158634804,-0.867869863712938
14,335,0,-0.836909840244389,-0.866860579405107
15,335,0,-0.838329521853974,-0.865851295097276
16,335,0,-0.839749203463562,-0.864842010789444
17,335,0,-0.839803929672495,-0.864793724966849
18,335,0,-0.838833689371791,-0.865467068043419
19,335,0,-0.837863449071086,-0.866140411119989
20,335,0,-0.83689320877038,-0.866813754196561
21,335,0,-0.835922968469676,-0.867487097273131
22,335,0,-0.834952728168969,-0.868160440349702
23,335,0,-0.833982487868265,-0.868833783426272
24,335,0,-0.83301224756756,-0.869507126502842
25,335,0,-0.832042007266854,-0.870180469579414
26,335,0,-0.83107176696615,-0.870853812655984
0,334,0,-0.787298116970084,-0.889517456470283
1,334,0,-0.793283541018755,-0.886824084164004
2,334,0,-0.799268965067435,-0.884130711857718
3,334,0,-0.805254389116105,-0.881437339551438
4,334,0,-0.811239813164786,-0.878743967245153
5,334,0,-0.817225237213456,-0.876050594938873
6,334,0,-0.823210661262127,-0.873357222632594
7,334,0,-0.826376521637575,-0.871730168862644
8,334,0,-0.827762111434366,-0.870776387888674
9,334,0,-0.829147701231158,-0.869822606914703
10,334,0,-0.830533291027952,-0.868868825940732
11,334,0,-0.831918880824744,-0.867915044966762
12,334,0,-0.833304470621535,-0.866961263992791
13,334,0,-0.834690060418329,-0.86600748301882
14,334,0,-0.836075650215121,-0.865053702044849
15,334,0,-0.837461240011913,-0.864099921070879
16,334,0,-0.838846829808707,-0.863146140096907
17,334,0,-0.838811137800329,-0.863153357608174
18,334,0,-0.837708182897969,-0.863882204018604
19,334,0,-0.836605227995609,-0.864611050429034
20,334,0,-0.835502273093247,-0.865339896839466
21,334,0,-0.834399318190888,-0.866068743249896
22,334,0,-0.833296363288526,-0.866797589660328
23,334,0,-0.832193408386166,-0.867526436070759
24,334,0,-0.831090453483806,-0.86825528248119
25,334,0,-0.829987498581444,-0.868984128891621
26,334,0,-0.828884543679084,-0.869712975302052
0,333,0,-0.790736206203851,-0.885870028179019
1,333,0,-0.796093366452661,-0.88339866920818
2,333,0,-0.80145052670148,-0.880927310237337
3,333,0,-0.806807686950289,-0.878455951266499
4,333,0,-0.812164847199108,-0.875984592295657
5,333,0,-0.817522007447918,-0.873513233324817
6,333,0,-0.822879167696728,-0.87104187435398
7,333,0,-0.825780974297861,-0.869534768165365
8,333,0,-0.827132472281859,-0.868636490525255
9,333,0,-0.828483970265857,-0.867738212885145
10,333,0,-0.829835468249858,-0.866839935245034
11,333,0,-0.831186966233856,-0.865941657604924
12,333,0,-0.832538464217855,-0.865043379964814
13,333,0,-0.833889962201855,-0.864145102324703
14,333,0,-0.835241460185854,-0.863246824684593
15,333,0,-0.836592958169852,-0.862348547044482
16,333,0,-0.837944456153853,-0.861450269404372
17,333,0,-0.837818345928164,-0.861512990249499
18,333,0,-0.836582676424149,-0.862297339993788
19,333,0,-0.835347006920134,-0.86308168973808
20,333,0,-0.834111337416116,-0.863866039482373
21,333,0,-0.832875667912101,-0.864650389226663
22,333,0,-0.831639998408083,-0.865434738970956
23,333,0,-0.830404328904068,-0.866219088715246
24,333,0,-0.829168659400053,-0.867003438459538
25,333,0,-0.827932989896035,-0.867787788203829
26,333,0,-0.82669732039202,-0.868572137948121
0,332,0,-0.794174295437621,-0.882222599887751
1,332,0,-0.798903191886569,-0.879973254252355
2,332,0,-0.803632088335526,-0.877723908616953
3,332,0,-0.808360984784474,-0.875474562981558
4,332,0,-0.813089881233431,-0.873225217346157
5,332,0,-0.81781877768238,-0.87097587171076
6,332,0,-0.822547674131328,-0.868726526075363
7,332,0,-0.825185426958146,-0.867339367468083
8,332,0,-0.826502833129351,-0.866496593161834
9,332,0,-0.827820239300556,-0.865653818855585
10,332,0,-0.829137645471763,-0.864811044549334
11,332,0,-0.830455051642968,-0.863968270243084
12,332,0,-0.831772457814173,-0.863125495936835
13,332,0,-0.833089863985381,-0.862282721630585
14,332,0,-0.834407270156586,-0.861439947324334
15,332,0,-0.835724676327791,-0.860597173018086
16,332,0,-0.837042082498998,-0.859754398711835
17,332,0,-0.836825554055998,-0.859872622890822
18,332,0,-0.835457169950327,-0.860712475968973
19,332,0,-0.834088785844657,-0.861552329047125
20,332,0,-0.832720401738984,-0.862392182125278
21,332,0,-0.831352017633313,-0.863232035203429
22,332,0,-0.82998363352764,-0.864071888281582
23,332,0,-0.828615249421969,-0.864911741359733
24,332,0,-0.827246865316298,-0.865751594437884
25,332,0,-0.825878481210625,-0.866591447516038
26,332,0,-0.824510097104954,-0.867431300594189
0,331,0,-0.797612384671388,-0.878575171596487
1,331,0,-0.801713017320476,-0.876547839296531
2,331,0,-0.805813649969571,-0.874520506996573
3,331,0,-0.809914282618659,-0.872493174696618
4,331,0,-0.814014915267753,-0.870465842396659
5,331,0,-0.818115547916841,-0.868438510096705
6,331,0,-0.822216180565929,-0.866411177796749
7,331,0,-0.824589879618432,-0.865143966770804
8,331,0,-0.825873193976844,-0.864356695798416
9,331,0,-0.827156508335255,-0.863569424826026
10,331,0,-0.828439822693669,-0.862782153853636
11,331,0,-0.829723137052081,-0.861994882881246
12,331,0,-0.831006451410493,-0.861207611908858
13,331,0,-0.832289765768906,-0.860420340936468
14,331,0,-0.833573080127318,-0.859633069964079
15,331,0,-0.83485639448573,-0.858845798991689
16,331,0,-0.836139708844144,-0.858058528019299
17,331,0,-0.835832762183833,-0.858232255532147
18,331,0,-0.834331663476507,-0.859127611944159
19,331,0,-0.832830564769181,-0.860022968356171
20,331,0,-0.831329466061852,-0.860918324768184
21,331,0,-0.829828367354526,-0.861813681180196
22,331,0,-0.828327268647198,-0.86270903759221
23,331,0,-0.826826169939871,-0.863604394004221
24,331,0,-0.825325071232546,-0.864499750416233
25,331,0,-0.823823972525217,-0.865395106828246
26,331,0,-0.822322873817891,-0.866290463240258
0,330,0,-0.801050473905155,-0.874927743305222
1,330,0,-0.804522842754382,-0.873122424340709
2,330,0,-0.807995211603615,-0.871317105376192
3,330,0,-0.811467580452842,-0.869511786411679
4,330,0,-0.814939949302076,-0.867706467447162
5,330,0,-0.818412318151303,-0.865901148482649
6,330,0,-0.82188468700053,-0.864095829518135
7,330,0,-0.823994332278718,-0.862948566073526
8,330,0,-0.825243554824336,-0.862216798434996
9,330,0,-0.826492777369955,-0.861485030796469
10,330,0,-0.827741999915575,-0.860753263157938
11,330,0,-0.828991222461193,-0.860021495519409
12,330,0,-0.830240445006812,-0.859289727880881
13,330,0,-0.831489667552432,-0.858557960242351
14,330,0,-0.832738890098051,-0.857826192603822
15,330,0,-0.833988112643669,-0.857094424965294
16,330,0,-0.83523733518929,-0.856362657326763
17,330,0,-0.834839970311668,-0.856591888173472
18,330,0,-0.833206157002687,-0.857542747919345
19,330,0,-0.831572343693705,-0.858493607665217
20,330,0,-0.829938530384721,-0.85944446741109
21,330,0,-0.82830471707574,-0.860395327156963
22,330,0,-0.826670903766755,-0.861346186902837
23,330,0,-0.825037090457774,-0.862297046648709
24,330,0,-0.823403277148793,-0.863247906394582
25,330,0,-0.821769463839808,-0.864198766140455
26,330,0,-0.820135650530827,-0.865149625886328
0,329,0,-0.804488563138924,-0.871280315013954
1,329,0,-0.807332668188291,-0.869697009384883
2,329,0,-0.810176773237662,-0.868113703755808
3,329,0,-0.813020878287028,-0.866530398126737
4,329,0,-0.815864983336399,-0.864947092497663
5,329,0,-0.818709088385765,-0.863363786868592
6,329,0,-0.821553193435131,-0.86178048123952
7,329,0,-0.823398784939004,-0.860753165376243
8,329,0,-0.824613915671829,-0.860076901071576
9,329,0,-0.825829046404653,-0.859400636766907
10,329,0,-0.827044177137481,-0.858724372462238
11,329,0,-0.828259307870306,-0.85804810815757
12,329,0,-0.829474438603131,-0.857371843852901
13,329,0,-0.830689569335958,-0.856695579548232
14,329,0,-0.831904700068783,-0.856019315243565
15,329,0,-0.833119830801608,-0.855343050938896
16,329,0,-0.834334961534435,-0.854666786634226
17,329,0,-0.833847178439502,-0.854951520814796
18,329,0,-0.832080650528865,-0.855957883894528
19,329,0,-0.830314122618228,-0.856964246974261
20,329,0,-0.828547594707589,-0.857970610053996
21,329,0,-0.826781066796952,-0.858976973133729
22,329,0,-0.825014538886312,-0.859983336213463
23,329,0,-0.823248010975675,-0.860989699293196
24,329,0,-0.821481483065038,-0.861996062372928
25,329,0,-0.819714955154398,-0.863002425452662
26,329,0,-0.817948427243761,-0.864008788532395
0,328,0,-0.807926652372691,-0.867632886722691
1,328,0,-0.810142493622197,-0.86627159442906
2,328,0,-0.812358334871706,-0.864910302135428
3,328,0,-0.814574176121212,-0.863549009841798
4,328,0,-0.816790017370721,-0.862187717548166
5,328,0,-0.819005858620226,-0.860826425254536
6,328,0,-0.821221699869732,-0.859465132960906
7,328,0,-0.822803237599289,-0.858557764678964
8,328,0,-0.823984276519321,-0.857937003708157
9,328,0,-0.825165315439353,-0.857316242737349
10,328,0,-0.826346354359387,-0.85669548176654
11,328,0,-0.827527393279418,-0.856074720795732
12,328,0,-0.82870843219945,-0.855453959824925
13,328,0,-0.829889471119484,-0.854833198854116
14,328,0,-0.831070510039515,-0.854212437883308
15,328,0,-0.832251548959547,-0.853591676912501
16,328,0,-0.833432587879581,-0.852970915941691
17,328,0,-0.832854386567337,-0.853311153456121
18,328,0,-0.830955144055045,-0.854373019869714
19,328,0,-0.829055901542753,-0.855434886283307
20,328,0,-0.827156659030457,-0.856496752696902
21,328,0,-0.825257416518165,-0.857558619110495
22,328,0,-0.823358174005869,-0.85862048552409
23,328,0,-0.821458931493577,-0.859682351937684
24,328,0,-0.819559688981285,-0.860744218351277
25,328,0,-0.81766044646899,-0.861806084764872
26,328,0,-0.815761203956697,-0.862867951178464
0,327,0,-0.811364741606461,-0.863985458431422
1,327,0,-0.812952319056105,-0.862846179473235
2,327,0,-0.814539896505753,-0.861706900515044
3,327,0,-0.816127473955397,-0.860567621556856
4,327,0,-0.817715051405044,-0.859428342598666
5,327,0,-0.819302628854688,-0.858289063640478
6,327,0,-0.820890206304333,-0.857149784682291
7,327,0,-0.822207690259575,-0.856362363981683
8,327,0,-0.823354637366813,-0.855797106344735
9,327,0,-0.824501584474052,-0.855231848707788
10,327,0,-0.825648531581292,-0.85466659107084
11,327,0,-0.82679547868853,-0.854101333433893
12,327,0,-0.827942425795768,-0.853536075796946
13,327,0,-0.829089372903009,-0.852970818159997
14,327,0,-0.830236320010247,-0.85240556052305
15,327,0,-0.831383267117485,-0.851840302886103
16,327,0,-0.832530214224726,-0.851275045249154
17,327,0,-0.831861594695171,-0.851670786097445
18,327,0,-0.829829637581223,-0.852788155844898
19,327,0,-0.827797680467276,-0.853905525592353
20,327,0,-0.825765723353325,-0.855022895339808
21,327,0,-0.823733766239377,-0.856140265087261
22,327,0,-0.821701809125426,-0.857257634834717
23,327,0,-0.819669852011478,-0.858375004582171
24,327,0,-0.81763789489753,-0.859492374329625
25,327,0,-0.815605937783579,-0.86060974407708
26,327,0,-0.813573980669632,-0.861727113824533
0,326,0,-0.809909043652262,-0.862391445706894
1,326,0,-0.811116195869503,-0.861474180084148
2,326,0,-0.812323348086746,-0.860556914461401
3,326,0,-0.813530500303988,-0.859639648838654
4,326,0,-0.814737652521231,-0.858722383215906
5,326,0,-0.815944804738472,-0.857805117593159
6,326,0,-0.817151956955713,-0.856887851970414
7,326,0,-0.817958289834236,-0.856345722759692
8,326,0,-0.818511545655887,-0.856040454423461
9,326,0,-0.819064801477538,-0.855735186087228
10,326,0,-0.81961805729919,-0.855429917750995
11,326,0,-0.820171313120841,-0.855124649414762
12,326,0,-0.820724568942492,-0.854819381078529
13,326,0,-0.821277824764144,-0.854514112742296
14,326,0,-0.821831080585795,-0.854208844406063
15,326,0,-0.822384336407446,-0.853903576069831
16,326,0,-0.822937592229098,-0.853598307733597
17,326,0,-0.822325414102912,-0.853932870854116
18,326,0,-0.82083809326865,-0.854747893493435
19,326,0,-0.819350772434388,-0.855562916132755
20,326,0,-0.817863451600124,-0.856377938772075
21,326,0,-0.816376130765862,-0.857192961411396
22,326,0,-0.814888809931597,-0.858007984050716
23,326,0,-0.813401489097336,-0.858823006690035
24,326,0,-0.811914168263074,-0.859638029329355
25,326,0,-0.810426847428809,-0.860453051968676
26,326,0,-0.808939526594548,-0.861268074607996
0,325,0,-0.808033878224804,-0.860973440030944
1,325,0,-0.808881848515424,-0.86027818774364
2,325,0,-0.809729818806045,-0.859582935456334
3,325,0,-0.810577789096665,-0.85888768316903
4,325,0,-0.811425759387287,-0.858192430881724
