"x","y","year","env1","env2"
12,565,0,-2.05274193573794,-1.14164712881844
13,565,0,-2.05487705687347,-1.14014415696206
14,565,0,-2.057012178009,-1.13864118510568
15,565,0,-2.05914729914453,-1.1371382132493
16,565,0,-2.06128242028006,-1.13563524139292
17,565,0,-2.06197229335576,-1.13488805480358
18,565,0,-2.06157690689938,-1.13470839927556
19,565,0,-2.061181520443,-1.13452874374754
20,565,0,-2.06078613398661,-1.13434908821951
21,565,0,-2.06039074753023,-1.13416943269149
22,565,0,-2.05999536107384,-1.13398977716347
23,565,0,-2.05959997461746,-1.13381012163545
24,565,0,-2.05920458816107,-1.13363046610743
25,565,0,-2.05880920170469,-1.1334508105794
26,565,0,-2.05841381524831,-1.13327115505138
0,564,0,-2.02369312751622,-1.15778444507169
1,564,0,-2.02608920263377,-1.15640416479542
2,564,0,-2.02848527775132,-1.15502388451915
3,564,0,-2.03088135286887,-1.15364360424289
4,564,0,-2.03327742798642,-1.15226332396662
5,564,0,-2.03567350310397,-1.15088304369035
6,564,0,-2.03806957822152,-1.14950276341408
7,564,0,-2.04011836789191,-1.14814934254679
8,564,0,-2.04194788176802,-1.14681288069199
9,564,0,-2.04377739564413,-1.1454764188372
10,564,0,-2.04560690952024,-1.1441399569824
11,564,0,-2.04743642339634,-1.1428034951276
12,564,0,-2.04926593727245,-1.1414670332728
13,564,0,-2.05109545114856,-1.140130571418
14,564,0,-2.05292496502467,-1.1387941095632
15,564,0,-2.05475447890078,-1.13745764770841
16,564,0,-2.05658399277689,-1.1361211858536
17,564,0,-2.05730691030602,-1.13535031164897
18,564,0,-2.05719886720831,-1.13500414611937
19,564,0,-2.05709082411061,-1.13465798058977
20,564,0,-2.0569827810129,-1.13431181506016
21,564,0,-2.05687473791519,-1.13396564953056
22,564,0,-2.05676669481748,-1.13361948400096
23,564,0,-2.05665865171978,-1.13327331847135
24,564,0,-2.05655060862207,-1.13292715294175
25,564,0,-2.05644256552436,-1.13258098741215
26,564,0,-2.05633452242666,-1.13223482188254
0,563,0,-2.02228245263507,-1.15631523234504
1,563,0,-2.02462373561495,-1.15499045540263
2,563,0,-2.02696501859484,-1.15366567846023
3,563,0,-2.02930630157472,-1.15234090151782
4,563,0,-2.03164758455461,-1.15101612457541
5,563,0,-2.0339888675345,-1.14969134763301
6,563,0,-2.03633015051438,-1.1483665706906
7,563,0,-2.03817040572352,-1.14713669699324
8,563,0,-2.03969431234021,-1.14596674514002
9,563,0,-2.04121821895689,-1.14479679328681
10,563,0,-2.04274212557358,-1.14362684143359
11,563,0,-2.04426603219027,-1.14245688958037
12,563,0,-2.04578993880696,-1.14128693772716
13,563,0,-2.04731384542365,-1.14011698587394
14,563,0,-2.04883775204033,-1.13894703402072
15,563,0,-2.05036165865702,-1.13777708216751
16,563,0,-2.05188556527371,-1.13660713031429
17,563,0,-2.05264152725627,-1.13581256849437
18,563,0,-2.05282082751724,-1.13529989296318
19,563,0,-2.05300012777821,-1.134787217432
20,563,0,-2.05317942803918,-1.13427454190081
21,563,0,-2.05335872830015,-1.13376186636963
22,563,0,-2.05353802856112,-1.13324919083844
23,563,0,-2.05371732882209,-1.13273651530726
24,563,0,-2.05389662908306,-1.13222383977607
25,563,0,-2.05407592934403,-1.13171116424489
26,563,0,-2.054255229605,-1.1311984887137
0,562,0,-2.02087177775391,-1.1548460196184
1,562,0,-2.02315826859613,-1.15357674600985
2,562,0,-2.02544475943836,-1.1523074724013
3,562,0,-2.02773125028058,-1.15103819879276
4,562,0,-2.0300177411228,-1.14976892518421
5,562,0,-2.03230423196502,-1.14849965157566
6,562,0,-2.03459072280724,-1.14723037796712
7,562,0,-2.03622244355513,-1.14612405143969
8,562,0,-2.0374407429124,-1.14512060958806
9,562,0,-2.03865904226966,-1.14411716773642
10,562,0,-2.03987734162693,-1.14311372588478
11,562,0,-2.0410956409842,-1.14211028403315
12,562,0,-2.04231394034147,-1.14110684218151
13,562,0,-2.04353223969873,-1.14010340032988
14,562,0,-2.044750539056,-1.13909995847824
15,562,0,-2.04596883841327,-1.13809651662661
16,562,0,-2.04718713777054,-1.13709307477497
17,562,0,-2.04797614420653,-1.13627482533976
18,562,0,-2.04844278782617,-1.13559563980699
19,562,0,-2.04890943144582,-1.13491645427423
20,562,0,-2.04937607506547,-1.13423726874146
21,562,0,-2.04984271868512,-1.1335580832087
22,562,0,-2.05030936230476,-1.13287889767593
23,562,0,-2.05077600592441,-1.13219971214316
24,562,0,-2.05124264954406,-1.1315205266104
25,562,0,-2.05170929316371,-1.13084134107763
26,562,0,-2.05217593678335,-1.13016215554487
0,561,0,-2.01946110287276,-1.15337680689175
1,561,0,-2.02169280157731,-1.15216303661706
2,561,0,-2.02392450028187,-1.15094926634238
3,561,0,-2.02615619898643,-1.14973549606769
4,561,0,-2.02838789769099,-1.14852172579301
5,561,0,-2.03061959639554,-1.14730795551832
6,561,0,-2.0328512951001,-1.14609418524364
7,561,0,-2.03427448138674,-1.14511140588614
8,561,0,-2.03518717348458,-1.14427447403609
9,561,0,-2.03609986558243,-1.14343754218603
10,561,0,-2.03701255768028,-1.14260061033598
11,561,0,-2.03792524977812,-1.14176367848592
12,561,0,-2.03883794187597,-1.14092674663587
13,561,0,-2.03975063397382,-1.14008981478581
14,561,0,-2.04066332607167,-1.13925288293576
15,561,0,-2.04157601816951,-1.13841595108571
16,561,0,-2.04248871026736,-1.13757901923565
17,561,0,-2.04331076115678,-1.13673708218516
18,561,0,-2.0440647481351,-1.13589138665081
19,561,0,-2.04481873511343,-1.13504569111646
20,561,0,-2.04557272209175,-1.13419999558211
21,561,0,-2.04632670907008,-1.13335430004777
22,561,0,-2.0470806960484,-1.13250860451342
23,561,0,-2.04783468302673,-1.13166290897907
24,561,0,-2.04858867000505,-1.13081721344472
25,561,0,-2.04934265698338,-1.12997151791037
26,561,0,-2.0500966439617,-1.12912582237603
0,560,0,-2.0180504279916,-1.1519075941651
1,560,0,-2.0202273345585,-1.15074932722428
2,560,0,-2.02240424112539,-1.14959106028345
3,560,0,-2.02458114769228,-1.14843279334263
4,560,0,-2.02675805425918,-1.1472745264018
5,560,0,-2.02893496082607,-1.14611625946098
6,560,0,-2.03111186739296,-1.14495799252015
7,560,0,-2.03232651921835,-1.14409876033259
8,560,0,-2.03293360405677,-1.14342833848412
9,560,0,-2.0335406888952,-1.14275791663565
10,560,0,-2.03414777373363,-1.14208749478717
11,560,0,-2.03475485857205,-1.1414170729387
12,560,0,-2.03536194341048,-1.14074665109023
13,560,0,-2.03596902824891,-1.14007622924175
14,560,0,-2.03657611308733,-1.13940580739328
15,560,0,-2.03718319792576,-1.13873538554481
16,560,0,-2.03779028276419,-1.13806496369633
17,560,0,-2.03864537810703,-1.13719933903055
18,560,0,-2.03968670844403,-1.13618713349462
19,560,0,-2.04072803878104,-1.13517492795869
20,560,0,-2.04176936911804,-1.13416272242276
21,560,0,-2.04281069945504,-1.13315051688683
22,560,0,-2.04385202979204,-1.1321383113509
23,560,0,-2.04489336012905,-1.13112610581498
24,560,0,-2.04593469046605,-1.13011390027905
25,560,0,-2.04697602080305,-1.12910169474312
26,560,0,-2.04801735114005,-1.12808948920719
0,559,0,-2.01821856536942,-1.14993575603198
1,559,0,-2.02022446720022,-1.14885198040765
2,559,0,-2.02223036903103,-1.14776820478332
3,559,0,-2.02423627086183,-1.14668442915899
4,559,0,-2.02624217269263,-1.14560065353466
5,559,0,-2.02824807452344,-1.14451687791033
6,559,0,-2.03025397635424,-1.14343310228601
7,559,0,-2.03122788177559,-1.14269312709657
8,559,0,-2.03155018536846,-1.14217022726704
9,559,0,-2.03187248896133,-1.14164732743751
10,559,0,-2.03219479255419,-1.14112442760798
11,559,0,-2.03251709614706,-1.14060152777846
12,559,0,-2.03283939973993,-1.14007862794893
13,559,0,-2.03316170333279,-1.1395557281194
14,559,0,-2.03348400692566,-1.13903282828987
15,559,0,-2.03380631051853,-1.13850992846035
16,559,0,-2.0341286141114,-1.13798702863082
17,559,0,-2.03495836166972,-1.13713295137192
18,559,0,-2.03616915689442,-1.13603018776495
19,559,0,-2.03737995211911,-1.13492742415799
20,559,0,-2.03859074734381,-1.13382466055102
21,559,0,-2.0398015425685,-1.13272189694406
22,559,0,-2.0410123377932,-1.13161913333709
23,559,0,-2.04222313301789,-1.13051636973013
24,559,0,-2.04343392824259,-1.12941360612316
25,559,0,-2.04464472346729,-1.1283108425162
26,559,0,-2.04585551869198,-1.12720807890923
0,558,0,-2.02142288016836,-1.14699733057869
1,558,0,-2.02303429149686,-1.14602456162208
2,558,0,-2.02464570282537,-1.14505179266547
3,558,0,-2.02625711415388,-1.14407902370886
4,558,0,-2.02786852548239,-1.14310625475226
5,558,0,-2.02947993681089,-1.14213348579565
6,558,0,-2.0310913481394,-1.14116071683904
7,558,0,-2.03176256111292,-1.14053174831732
8,558,0,-2.03184013348688,-1.14011985515552
9,558,0,-2.03191770586085,-1.13970796199371
10,558,0,-2.03199527823481,-1.1392960688319
11,558,0,-2.03207285060877,-1.1388841756701
12,558,0,-2.03215042298273,-1.13847228250829
13,558,0,-2.03222799535669,-1.13806038934648
14,558,0,-2.03230556773066,-1.13764849618468
15,558,0,-2.03238314010462,-1.13723660302287
16,558,0,-2.03246071247858,-1.13682470986106
17,558,0,-2.03315281948711,-1.13604993966707
18,558,0,-2.03430639023222,-1.13500267939396
19,558,0,-2.03545996097733,-1.13395541912086
20,558,0,-2.03661353172244,-1.13290815884776
21,558,0,-2.03776710246755,-1.13186089857465
22,558,0,-2.03892067321266,-1.13081363830155
23,558,0,-2.04007424395777,-1.12976637802844
24,558,0,-2.04122781470288,-1.12871911775534
25,558,0,-2.04238138544799,-1.12767185748223
26,558,0,-2.0435349561931,-1.12662459720913
0,557,0,-2.02462719496729,-1.14405890512539
1,557,0,-2.0258441157935,-1.14319714283651
2,557,0,-2.02706103661972,-1.14233538054762
3,557,0,-2.02827795744593,-1.14147361825873
4,557,0,-2.02949487827214,-1.14061185596985
5,557,0,-2.03071179909835,-1.13975009368096
6,557,0,-2.03192871992456,-1.13888833139208
7,557,0,-2.03229724045025,-1.13837036953808
8,557,0,-2.03213008160531,-1.13806948304399
9,557,0,-2.03196292276037,-1.13776859654991
10,557,0,-2.03179576391542,-1.13746771005582
11,557,0,-2.03162860507048,-1.13716682356173
12,557,0,-2.03146144622554,-1.13686593706765
13,557,0,-2.03129428738059,-1.13656505057356
14,557,0,-2.03112712853565,-1.13626416407948
15,557,0,-2.03095996969071,-1.13596327758539
16,557,0,-2.03079281084576,-1.13566239109131
17,557,0,-2.0313472773045,-1.13496692796222
18,557,0,-2.03244362357002,-1.13397517102298
19,557,0,-2.03353996983555,-1.13298341408374
20,557,0,-2.03463631610107,-1.13199165714449
21,557,0,-2.0357326623666,-1.13099990020525
22,557,0,-2.03682900863212,-1.130008143266
23,557,0,-2.03792535489765,-1.12901638632676
24,557,0,-2.03902170116317,-1.12802462938752
25,557,0,-2.0401180474287,-1.12703287244827
26,557,0,-2.04121439369422,-1.12604111550903
0,556,0,-2.02783150976623,-1.1411204796721
1,556,0,-2.02865394009014,-1.14036972405094
2,556,0,-2.02947637041406,-1.13961896842977
3,556,0,-2.03029880073798,-1.13886821280861
4,556,0,-2.03112123106189,-1.13811745718744
5,556,0,-2.03194366138581,-1.13736670156628
6,556,0,-2.03276609170973,-1.13661594594511
7,556,0,-2.03283191978758,-1.13620899075883
8,556,0,-2.03242002972374,-1.13601911093247
9,556,0,-2.03200813965989,-1.13582923110611
10,556,0,-2.03159624959604,-1.13563935127974
11,556,0,-2.03118435953219,-1.13544947145337
12,556,0,-2.03077246946834,-1.13525959162701
13,556,0,-2.03036057940449,-1.13506971180064
14,556,0,-2.02994868934065,-1.13487983197428
15,556,0,-2.0295367992768,-1.13468995214792
16,556,0,-2.02912490921295,-1.13450007232155
17,556,0,-2.02954173512189,-1.13388391625738
18,556,0,-2.03058085690783,-1.13294766265199
19,556,0,-2.03161997869377,-1.13201140904661
20,556,0,-2.03265910047971,-1.13107515544123
21,556,0,-2.03369822226564,-1.13013890183584
22,556,0,-2.03473734405158,-1.12920264823046
23,556,0,-2.03577646583752,-1.12826639462508
24,556,0,-2.03681558762346,-1.12733014101969
25,556,0,-2.0378547094094,-1.12639388741431
26,556,0,-2.03889383119534,-1.12545763380893
0,555,0,-2.03103582456516,-1.13818205421881
1,555,0,-2.03146376438678,-1.13754230526537
2,555,0,-2.03189170420841,-1.13690255631192
3,555,0,-2.03231964403003,-1.13626280735848
4,555,0,-2.03274758385165,-1.13562305840503
5,555,0,-2.03317552367327,-1.13498330945159
6,555,0,-2.03360346349489,-1.13434356049814
7,555,0,-2.03336659912492,-1.13404761197959
8,555,0,-2.03270997784216,-1.13396873882094
9,555,0,-2.03205335655941,-1.1338898656623
10,555,0,-2.03139673527665,-1.13381099250366
11,555,0,-2.0307401139939,-1.13373211934501
12,555,0,-2.03008349271115,-1.13365324618637
13,555,0,-2.02942687142839,-1.13357437302773
14,555,0,-2.02877025014564,-1.13349549986908
15,555,0,-2.02811362886289,-1.13341662671044
16,555,0,-2.02745700758013,-1.13333775355179
17,555,0,-2.02773619293928,-1.13280090455253
18,555,0,-2.02871809024563,-1.13192015428101
19,555,0,-2.02969998755198,-1.13103940400948
20,555,0,-2.03068188485834,-1.13015865373796
21,555,0,-2.03166378216469,-1.12927790346644
22,555,0,-2.03264567947105,-1.12839715319491
23,555,0,-2.0336275767774,-1.12751640292339
24,555,0,-2.03460947408375,-1.12663565265187
25,555,0,-2.03559137139011,-1.12575490238035
26,555,0,-2.03657326869646,-1.12487415210882
0,554,0,-2.0342401393641,-1.13524362876552
1,554,0,-2.03427358868342,-1.1347148864798
2,554,0,-2.03430703800275,-1.13418614419407
3,554,0,-2.03434048732207,-1.13365740190835
4,554,0,-2.0343739366414,-1.13312865962263
5,554,0,-2.03440738596073,-1.1325999173369
6,554,0,-2.03444083528005,-1.13207117505118
7,554,0,-2.03390127846225,-1.13188623320035
8,554,0,-2.03299992596059,-1.13191836670942
9,554,0,-2.03209857345893,-1.1319505002185
10,554,0,-2.03119722095727,-1.13198263372758
11,554,0,-2.03029586845561,-1.13201476723665
12,554,0,-2.02939451595395,-1.13204690074573
13,554,0,-2.02849316345229,-1.13207903425481
14,554,0,-2.02759181095063,-1.13211116776389
15,554,0,-2.02669045844898,-1.13214330127296
16,554,0,-2.02578910594732,-1.13217543478204
17,554,0,-2.02593065075667,-1.13171789284768
18,554,0,-2.02685532358343,-1.13089264591002
19,554,0,-2.0277799964102,-1.13006739897236
20,554,0,-2.02870466923697,-1.1292421520347
21,554,0,-2.02962934206374,-1.12841690509703
22,554,0,-2.03055401489051,-1.12759165815937
23,554,0,-2.03147868771727,-1.12676641122171
24,554,0,-2.03240336054404,-1.12594116428405
25,554,0,-2.03332803337081,-1.12511591734638
26,554,0,-2.03425270619758,-1.12429067040872
0,553,0,-2.03744445416303,-1.13230520331223
1,553,0,-2.03708341298006,-1.13188746769423
2,553,0,-2.03672237179709,-1.13146973207623
3,553,0,-2.03636133061412,-1.13105199645822
4,553,0,-2.03600028943115,-1.13063426084022
5,553,0,-2.03563924824818,-1.13021652522222
6,553,0,-2.03527820706521,-1.12979878960422
7,553,0,-2.03443595779958,-1.1297248544211
8,553,0,-2.03328987407901,-1.1298679945979
9,553,0,-2.03214379035845,-1.1300111347747
10,553,0,-2.03099770663788,-1.1301542749515
11,553,0,-2.02985162291732,-1.13029741512829
12,553,0,-2.02870553919676,-1.13044055530509
13,553,0,-2.02755945547619,-1.13058369548189
14,553,0,-2.02641337175563,-1.13072683565869
15,553,0,-2.02526728803507,-1.13086997583549
16,553,0,-2.0241212043145,-1.13101311601228
17,553,0,-2.02412510857406,-1.13063488114284
18,553,0,-2.02499255692124,-1.12986513753904
19,553,0,-2.02586000526842,-1.12909539393523
20,553,0,-2.0267274536156,-1.12832565033143
21,553,0,-2.02759490196279,-1.12755590672763
22,553,0,-2.02846235030997,-1.12678616312383
23,553,0,-2.02932979865715,-1.12601641952003
24,553,0,-2.03019724700433,-1.12524667591622
25,553,0,-2.03106469535152,-1.12447693231242
26,553,0,-2.0319321436987,-1.12370718870862
0,552,0,-2.04064876896197,-1.12936677785894
1,552,0,-2.0398932372767,-1.12906004890866
2,552,0,-2.03913770559144,-1.12875331995838
3,552,0,-2.03838217390617,-1.12844659100809
4,552,0,-2.03762664222091,-1.12813986205781
5,552,0,-2.03687111053564,-1.12783313310753
6,552,0,-2.03611557885038,-1.12752640415725
7,552,0,-2.03497063713691,-1.12756347564186
8,552,0,-2.03357982219744,-1.12781762248638
9,552,0,-2.03218900725797,-1.12807176933089
10,552,0,-2.0307981923185,-1.12832591617541
11,552,0,-2.02940737737903,-1.12858006301993
12,552,0,-2.02801656243956,-1.12883420986445
13,552,0,-2.02662574750009,-1.12908835670897
14,552,0,-2.02523493256062,-1.12934250355349
15,552,0,-2.02384411762116,-1.12959665039801
16,552,0,-2.02245330268169,-1.12985079724253
17,552,0,-2.02231956639144,-1.12955186943799
18,552,0,-2.02312979025904,-1.12883762916805
19,552,0,-2.02394001412664,-1.12812338889811
20,552,0,-2.02475023799424,-1.12740914862817
21,552,0,-2.02556046186183,-1.12669490835823
22,552,0,-2.02637068572943,-1.12598066808828
23,552,0,-2.02718090959703,-1.12526642781834
24,552,0,-2.02799113346462,-1.1245521875484
25,552,0,-2.02880135733222,-1.12383794727846
26,552,0,-2.02961158119982,-1.12312370700852
0,551,0,-2.0438530837609,-1.12642835240565
1,551,0,-2.04270306157334,-1.12623263012309
2,551,0,-2.04155303938578,-1.12603690784053
3,551,0,-2.04040301719822,-1.12584118555797
4,551,0,-2.03925299501066,-1.12564546327541
5,551,0,-2.0381029728231,-1.12544974099285
6,551,0,-2.03695295063554,-1.12525401871028
7,551,0,-2.03550531647424,-1.12540209686261
8,551,0,-2.03386977031586,-1.12576725037485
9,551,0,-2.03223422415749,-1.12613240388709
10,551,0,-2.03059867799911,-1.12649755739933
11,551,0,-2.02896313184074,-1.12686271091157
12,551,0,-2.02732758568237,-1.12722786442381
13,551,0,-2.02569203952399,-1.12759301793605
14,551,0,-2.02405649336562,-1.12795817144829
15,551,0,-2.02242094720725,-1.12832332496053
16,551,0,-2.02078540104887,-1.12868847847277
17,551,0,-2.02051402420883,-1.12846885773314
18,551,0,-2.02126702359685,-1.12781012079706
19,551,0,-2.02202002298486,-1.12715138386098
20,551,0,-2.02277302237287,-1.1264926469249
21,551,0,-2.02352602176088,-1.12583390998882
22,551,0,-2.02427902114889,-1.12517517305274
23,551,0,-2.0250320205369,-1.12451643611666
24,551,0,-2.02578501992491,-1.12385769918058
25,551,0,-2.02653801931293,-1.1231989622445
26,551,0,-2.02729101870094,-1.12254022530842
0,550,0,-2.04705739855984,-1.12348992695236
1,550,0,-2.04551288586998,-1.12340521133752
2,550,0,-2.04396837318013,-1.12332049572268
3,550,0,-2.04242386049027,-1.12323578010784
4,550,0,-2.04087934780041,-1.123151064493
5,550,0,-2.03933483511056,-1.12306634887816
6,550,0,-2.0377903224207,-1.12298163326332
7,550,0,-2.03603999581157,-1.12324071808337
8,550,0,-2.03415971843429,-1.12371687826333
9,550,0,-2.03227944105701,-1.12419303844329
10,550,0,-2.03039916367973,-1.12466919862325
11,550,0,-2.02851888630245,-1.12514535880321
12,550,0,-2.02663860892517,-1.12562151898317
13,550,0,-2.02475833154789,-1.12609767916313
14,550,0,-2.02287805417061,-1.12657383934309
15,550,0,-2.02099777679334,-1.12704999952305
16,550,0,-2.01911749941605,-1.12752615970302
17,550,0,-2.01870848202622,-1.1273858460283
18,550,0,-2.01940425693465,-1.12678261242608
19,550,0,-2.02010003184307,-1.12617937882386
20,550,0,-2.0207958067515,-1.12557614522164
21,550,0,-2.02149158165993,-1.12497291161942
22,550,0,-2.02218735656835,-1.12436967801719
23,550,0,-2.02288313147678,-1.12376644441497
24,550,0,-2.0235789063852,-1.12316321081275
25,550,0,-2.02427468129363,-1.12255997721053
26,550,0,-2.02497045620205,-1.12195674360831
0,549,0,-2.04701488672927,-1.12190747080174
1,549,0,-2.04519613379013,-1.12190747080174
2,549,0,-2.043377380851,-1.12190747080174
3,549,0,-2.04155862791186,-1.12190747080174
4,549,0,-2.03973987497272,-1.12190747080174
5,549,0,-2.03792112203358,-1.12190747080174
6,549,0,-2.03610236909445,-1.12190747080174
7,549,0,-2.0341680098563,-1.12223515559125
8,549,0,-2.03216065687986,-1.12276974033317
9,549,0,-2.03015330390343,-1.12330432507508
10,549,0,-2.02814595092699,-1.123838909817
11,549,0,-2.02613859795056,-1.12437349455892
12,549,0,-2.02413124497413,-1.12490807930084
13,549,0,-2.02212389199769,-1.12544266404276
14,549,0,-2.02011653902126,-1.12597724878468
